Fecha,Personas en riesgo de pobreza,% Riesgo Pobreza,Estado
2006,531 k,"15,2%",oklahoma
2005,543 k,"15,6%",oklahoma
2004,373 k,"10,8%",oklahoma
2003,440 k,"12,8%",oklahoma
2002,489 k,"14,1%",oklahoma
2001,508 k,"15,1%",oklahoma
2000,503 k,"14,9%",oklahoma
1999,424 k,"12,8%",oklahoma
1998,458 k,"14,1%",oklahoma
1997,456 k,"13,7%",oklahoma
1996,556 k,"16,6%",oklahoma
1995,548 k,"17,1%",oklahoma
1994,540 k,"16,7%",oklahoma
1993,662 k,"19,9%",oklahoma
1992,607 k,"18,6%",oklahoma
1991,541 k,"17,0%",oklahoma
1990,481 k,"15,6%",oklahoma
1989,460 k,"14,7%",oklahoma
1988,543 k,"17,3%",oklahoma
1987,547 k,"17,0%",oklahoma
1986,469 k,"14,7%",oklahoma
1985,526 k,"16,0%",oklahoma
1984,426 k,"13,3%",oklahoma
1983,553 k,"17,0%",oklahoma
1982,478 k,"15,4%",oklahoma
1981,413 k,"13,8%",oklahoma
1980,406 k,"13,9%",oklahoma
2020,389 k,"9,4%",oregon
2019,336 k,"8,1%",oregon
2018,404 k,"9,7%",oregon
2017,482 k,"11,5%",oregon
2016,486 k,"11,8%",oregon
2015,478 k,"11,9%",oregon
2014,570 k,"14,4%",oregon
2013,556 k,"14,0%",oregon
2012,523 k,"13,5%",oregon
2011,553 k,"14,4%",oregon
2010,537 k,"14,3%",oregon
2009,510 k,"13,4%",oregon
2008,403 k,"10,6%",oregon
2007,481 k,"12,8%",oregon
2006,439 k,"11,8%",oregon
2005,436 k,"12,0%",oregon
2004,421 k,"11,8%",oregon
2003,446 k,"12,5%",oregon
2002,380 k,"10,9%",oregon
2001,408 k,"11,8%",oregon
2000,371 k,"10,9%",oregon
1999,432 k,"12,6%",oregon
1998,503 k,"15,0%",oregon
1997,382 k,"11,6%",oregon
1996,382 k,"11,8%",oregon
1995,360 k,"11,2%",oregon
1994,373 k,"11,8%",oregon
1993,363 k,"11,8%",oregon
1992,346 k,"11,4%",oregon
1991,401 k,"13,5%",oregon
1990,267 k,"9,2%",oregon
1989,327 k,"11,2%",oregon
1988,285 k,"10,4%",oregon
1987,384 k,"14,2%",oregon
1986,332 k,"12,3%",oregon
1985,317 k,"11,9%",oregon
1984,331 k,"12,8%",oregon
1983,419 k,"16,1%",oregon
1982,354 k,"13,9%",oregon
1981,331 k,"12,3%",oregon
1980,309 k,"11,5%",oregon
2020,1.327 k,"10,6%",pensilvania
2019,1.092 k,"8,7%",pensilvania
2018,1.476 k,"11,8%",pensilvania
2017,1.373 k,"10,9%",pensilvania
2016,1.396 k,"11,1%",pensilvania
2015,1.542 k,"12,3%",pensilvania
2014,1.581 k,"12,5%",pensilvania
2013,1.432 k,"11,2%",pensilvania
2012,1.756 k,"13,9%",pensilvania
2011,1.604 k,"12,6%",pensilvania
2010,1.535 k,"12,2%",pensilvania
2009,1.376 k,"11,1%",pensilvania
2008,1.335 k,"11,0%",pensilvania
2007,1.273 k,"10,4%",pensilvania
2006,1.397 k,"11,3%",pensilvania
2005,1.372 k,"11,2%",pensilvania
2004,1.383 k,"11,4%",pensilvania
2003,1.279 k,"10,5%",pensilvania
2002,1.152 k,"9,5%",pensilvania
2001,1.158 k,"9,6%",pensilvania
2000,1.033 k,"8,6%",pensilvania
1999,1.117 k,"9,3%",pensilvania
1998,1.338 k,"11,3%",pensilvania
1997,1.337 k,"11,2%",pensilvania
1996,1.374 k,"11,6%",pensilvania
1995,1.464 k,"12,2%",pensilvania
1994,1.496 k,"12,5%",pensilvania
1993,1.598 k,"13,2%",pensilvania
1992,1.425 k,"11,9%",pensilvania
1991,1.340 k,"11,0%",pensilvania
1990,1.328 k,"11,0%",pensilvania
1989,1.261 k,"10,4%",pensilvania
1988,1.246 k,"10,3%",pensilvania
1987,1.249 k,"10,6%",pensilvania
1986,1.190 k,"10,1%",pensilvania
1985,1.217 k,"10,5%",pensilvania
1984,1.825 k,"15,6%",pensilvania
1983,1.797 k,"15,4%",pensilvania
1982,1.572 k,"13,5%",pensilvania
1981,1.367 k,"11,6%",pensilvania
1980,1.142 k,"9,8%",pensilvania
2020,89 k,"8,5%",rhode island
2019,96 k,"9,2%",rhode island
2018,92 k,"8,9%",rhode island
2017,118 k,"11,3%",rhode island
2016,119 k,"11,4%",rhode island
2015,123 k,"11,8%",rhode island
2014,119 k,"11,3%",rhode island
2013,96 k,"9,3%",rhode island
2012,141 k,"13,6%",rhode island
2011,139 k,"13,4%",rhode island
2010,146 k,"14,0%",rhode island
2009,134 k,"13,0%",rhode island
2008,132 k,"12,7%",rhode island
2007,99 k,"9,5%",rhode island
2006,110 k,"10,5%",rhode island
2005,127 k,"12,1%",rhode island
2004,122 k,"11,5%",rhode island
2003,121 k,"11,5%",rhode island
2002,116 k,"11,0%",rhode island
2001,100 k,"9,6%",rhode island
2000,106 k,"10,2%",rhode island
1999,103 k,"10,0%",rhode island
1998,112 k,"11,6%",rhode island
1997,120 k,"12,7%",rhode island
1996,104 k,"11,0%",rhode island
1995,102 k,"10,6%",rhode island
1994,99 k,"10,3%",rhode island
1993,108 k,"11,2%",rhode island
1992,119 k,"12,4%",rhode island
1991,99 k,"10,4%",rhode island
1990,71 k,"7,5%",rhode island
1989,64 k,"6,7%",rhode island
1988,99 k,"9,8%",rhode island
1987,79 k,"8,1%",rhode island
1986,87 k,"9,1%",rhode island
1985,84 k,"9,0%",rhode island
1984,121 k,"12,8%",rhode island
1983,141 k,"14,5%",rhode island
1982,125 k,"13,3%",rhode island
1981,109 k,"11,7%",rhode island
1980,97 k,"10,7%",rhode island
2020,907 k,"13,2%",tennessee
2019,879 k,"13,1%",tennessee
2018,800 k,"12,0%",tennessee
2017,759 k,"11,3%",tennessee
2016,988 k,"14,9%",tennessee
2015,973 k,"14,7%",tennessee
2014,1.122 k,"17,3%",tennessee
2013,972 k,"15,5%",tennessee
2012,1.194 k,"18,6%",tennessee
2011,1.030 k,"16,3%",tennessee
2010,1.052 k,"16,7%",tennessee
2009,1.031 k,"16,5%",tennessee
2008,924 k,"15,0%",tennessee
2007,906 k,"14,8%",tennessee
2006,879 k,"14,9%",tennessee
2005,872 k,"14,9%",tennessee
2004,932 k,"15,9%",tennessee
2003,829 k,"14,0%",tennessee
2002,839 k,"14,8%",tennessee
2001,802 k,"14,1%",tennessee
2000,759 k,"13,5%",tennessee
1999,662 k,"11,9%",tennessee
1998,749 k,"13,4%",tennessee
1997,791 k,"14,3%",tennessee
1996,878 k,"15,9%",tennessee
1995,846 k,"15,5%",tennessee
1994,779 k,"14,6%",tennessee
1993,998 k,"19,6%",tennessee
1992,858 k,"17,0%",tennessee
1991,744 k,"15,5%",tennessee
1990,833 k,"16,9%",tennessee
1989,891 k,"18,4%",tennessee
1988,883 k,"18,0%",tennessee
1987,792 k,"16,9%",tennessee
1986,853 k,"18,3%",tennessee
1985,837 k,"18,1%",tennessee
1984,800 k,"17,4%",tennessee
1983,933 k,"20,0%",tennessee
1982,1.106 k,"23,6%",tennessee
1981,943 k,"20,9%",tennessee
1980,884 k,"19,6%",tennessee
2020,4.061 k,"14,0%",texas
2019,3.174 k,"11,1%",texas
2018,3.894 k,"13,7%",texas
2017,3.715 k,"13,2%",texas
2016,3.812 k,"13,8%",texas
2015,4.036 k,"14,7%",texas
2014,4.364 k,"16,4%",texas
2013,4.422 k,"16,9%",texas
2012,4.444 k,"17,0%",texas
2011,4.458 k,"17,4%",texas
2010,4.633 k,"18,4%",texas
2009,4.262 k,"17,3%",texas
2008,3.834 k,"15,9%",texas
2007,3.903 k,"16,5%",texas
2006,3.816 k,"16,4%",texas
2005,3.681 k,"16,2%",texas
2004,3.669 k,"16,5%",texas
2003,3.705 k,"17,0%",texas
2002,3.362 k,"15,6%",texas
2001,3.129 k,"14,9%",texas
2000,3.204 k,"15,5%",texas
1999,3.072 k,"15,2%",texas
1998,2.994 k,"15,1%",texas
1997,3.297 k,"16,7%",texas
1996,3.180 k,"16,6%",texas
1995,3.270 k,"17,4%",texas
1994,3.603 k,"19,1%",texas
1993,3.177 k,"17,4%",texas
1992,3.282 k,"18,3%",texas
1991,2.965 k,"17,5%",texas
1990,2.684 k,"15,9%",texas
1989,2.880 k,"17,1%",texas
1988,3.006 k,"18,0%",texas
1987,2.917 k,"17,6%",texas
1986,2.825 k,"17,3%",texas
1985,2.582 k,"15,9%",texas
1984,2.448 k,"15,7%",texas
1983,2.499 k,"16,0%",texas
1982,2.450 k,"16,2%",texas
1981,2.258 k,"15,4%",texas
1980,2.247 k,"15,7%",texas
2020,239 k,"7,4%",utah
2019,236 k,"7,3%",utah
2018,219 k,"6,9%",utah
2017,272 k,"8,7%",utah
2016,264 k,"8,6%",utah
2015,279 k,"9,3%",utah
2014,298 k,"10,2%",utah
2013,357 k,"12,2%",utah
2012,312 k,"11,0%",utah
2011,309 k,"11,0%",utah
2010,278 k,"10,0%",utah
2009,270 k,"9,7%",utah
2008,209 k,"7,6%",utah
2007,255 k,"9,6%",utah
2006,235 k,"9,3%",utah
2005,232 k,"9,2%",utah
2004,241 k,"10,1%",utah
2003,213 k,"9,1%",utah
2002,228 k,"9,9%",utah
2001,238 k,"10,5%",utah
2000,170 k,"7,6%",utah
1999,126 k,"5,7%",utah
1998,190 k,"9,0%",utah
1997,185 k,"8,9%",utah
1996,153 k,"7,7%",utah
1995,168 k,"8,4%",utah
1994,154 k,"8,0%",utah
1993,203 k,"10,7%",utah
1992,172 k,"9,4%",utah
1991,222 k,"12,9%",utah
1990,143 k,"8,2%",utah
1989,138 k,"8,2%",utah
1988,162 k,"9,8%",utah
1987,173 k,"10,2%",utah
1986,209 k,"12,6%",utah
1985,180 k,"10,9%",utah
1984,183 k,"11,1%",utah
1983,214 k,"13,5%",utah
1982,229 k,"14,5%",utah
1981,185 k,"12,2%",utah
1980,148 k,"10,0%",utah
2020,53 k,"8,6%",vermont
2019,53 k,"8,6%",vermont
2018,60 k,"9,7%",vermont
2017,53 k,"8,6%",vermont
2016,60 k,"9,6%",vermont
2015,65 k,"10,7%",vermont
2014,57 k,"9,3%",vermont
2013,43 k,"6,8%",vermont
2012,69 k,"11,2%",vermont
2011,71 k,"11,6%",vermont
2010,67 k,"10,8%",vermont
2009,58 k,"9,4%",vermont
2008,55 k,"9,0%",vermont
2007,61 k,"9,9%",vermont
2006,48 k,"7,8%",vermont
2005,47 k,"7,6%",vermont
2004,48 k,"7,8%",vermont
2003,52 k,"8,5%",vermont
2002,61 k,"9,9%",vermont
2001,59 k,"9,7%",vermont
2000,60 k,"10,0%",vermont
1999,58 k,"9,6%",vermont
1998,58 k,"9,9%",vermont
1997,54 k,"9,3%",vermont
1996,74 k,"12,6%",vermont
1995,61 k,"10,3%",vermont
1994,45 k,"7,6%",vermont
1993,59 k,"10,0%",vermont
1992,61 k,"10,5%",vermont
1991,73 k,"12,6%",vermont
1990,61 k,"10,9%",vermont
1989,44 k,"8,0%",vermont
1988,43 k,"8,1%",vermont
1987,50 k,"9,3%",vermont
1986,58 k,"11,0%",vermont
1985,48 k,"9,2%",vermont
1984,65 k,"12,6%",vermont
1983,83 k,"15,6%",vermont
1982,67 k,"12,9%",vermont
1981,66 k,"12,3%",vermont
1980,62 k,"12,0%",vermont
2020,658 k,"7,8%",virginia
2019,737 k,"8,8%",virginia
2018,821 k,"9,8%",virginia
2017,862 k,"10,5%",virginia
2016,929 k,"11,4%",virginia
2015,894 k,"10,9%",virginia
2014,842 k,"10,2%",virginia
2013,805 k,"9,8%",virginia
2012,850 k,"10,6%",virginia
2011,907 k,"11,4%",virginia
2010,835 k,"10,7%",virginia
2009,831 k,"10,7%",virginia
2008,799 k,"10,3%",virginia
2007,664 k,"8,6%",virginia
2006,651 k,"8,6%",virginia
2005,684 k,"9,2%",virginia
2004,693 k,"9,4%",virginia
2003,740 k,"10,0%",virginia
2002,702 k,"9,9%",virginia
2001,564 k,"8,0%",virginia
2000,577 k,"8,3%",virginia
1999,537 k,"7,9%",virginia
1998,589 k,"8,8%",virginia
1997,858 k,"12,7%",virginia
1996,795 k,"12,3%",virginia
1995,648 k,"10,2%",virginia
1994,710 k,"10,7%",virginia
1993,627 k,"9,7%",virginia
1992,592 k,"9,5%",virginia
1991,608 k,"9,9%",virginia
1990,705 k,"11,1%",virginia
1989,671 k,"10,9%",virginia
1988,647 k,"10,8%",virginia
1987,583 k,"9,9%",virginia
1986,547 k,"9,7%",virginia
1985,558 k,"10,0%",virginia
1984,554 k,"10,0%",virginia
1983,618 k,"11,3%",virginia
1982,668 k,"12,5%",virginia
1981,662 k,"12,6%",virginia
1980,647 k,"12,4%",virginia
2020,628 k,"8,3%",washington
2019,527 k,"7,0%",washington
2018,647 k,"8,6%",washington
2017,810 k,"10,9%",washington
2016,800 k,"11,0%",washington
2015,819 k,"11,4%",washington
2014,852 k,"12,0%",washington
2013,836 k,"12,2%",washington
2012,796 k,"11,6%",washington
2011,854 k,"12,5%",washington
2010,779 k,"11,6%",washington
2009,781 k,"11,7%",washington
2008,680 k,"10,4%",washington
2007,661 k,"10,2%",washington
2006,502 k,"8,0%",washington
2005,636 k,"10,2%",washington
2004,700 k,"11,4%",washington
2003,766 k,"12,6%",washington
2002,657 k,"11,0%",washington
2001,634 k,"10,7%",washington
2000,634 k,"10,8%",washington
1999,545 k,"9,6%",washington
1998,512 k,"8,9%",washington
1997,529 k,"9,2%",washington
1996,666 k,"11,9%",washington
1995,677 k,"12,5%",washington
1994,614 k,"11,7%",washington
1993,634 k,"12,1%",washington
1992,574 k,"11,2%",washington
1991,474 k,"9,5%",washington
1990,434 k,"8,9%",washington
1989,455 k,"9,6%",washington
1988,402 k,"8,7%",washington
1987,450 k,"10,0%",washington
1986,563 k,"12,9%",washington
1985,526 k,"12,0%",washington
1984,479 k,"11,3%",washington
1983,460 k,"10,8%",washington
1982,549 k,"12,9%",washington
1981,471 k,"11,3%",washington
1980,538 k,"12,7%",washington
2020,460 k,"8,0%",wisconsin
2019,479 k,"8,4%",wisconsin
2018,499 k,"8,6%",wisconsin
2017,537 k,"9,2%",wisconsin
2016,620 k,"10,7%",wisconsin
2015,654 k,"11,4%",wisconsin
2014,628 k,"10,9%",wisconsin
2013,756 k,"13,5%",wisconsin
2012,640 k,"11,4%",wisconsin
2011,743 k,"13,1%",wisconsin
2010,567 k,"10,1%",wisconsin
2009,599 k,"10,8%",wisconsin
2008,544 k,"9,8%",wisconsin
2007,601 k,"11,0%",wisconsin
2006,555 k,"10,1%",wisconsin
2005,553 k,"10,2%",wisconsin
2004,676 k,"12,4%",wisconsin
2003,528 k,"9,8%",wisconsin
2002,467 k,"8,6%",wisconsin
2001,423 k,"7,9%",wisconsin
2000,493 k,"9,3%",wisconsin
1999,466 k,"8,6%",wisconsin
1998,449 k,"8,8%",wisconsin
1997,422 k,"8,2%",wisconsin
1996,460 k,"8,8%",wisconsin
1995,449 k,"8,5%",wisconsin
1994,453 k,"9,0%",wisconsin
1993,636 k,"12,6%",wisconsin
1992,560 k,"10,9%",wisconsin
1991,492 k,"9,9%",wisconsin
1990,448 k,"9,3%",wisconsin
1989,393 k,"8,4%",wisconsin
1988,364 k,"7,8%",wisconsin
1987,428 k,"9,0%",wisconsin
1986,501 k,"10,7%",wisconsin
1985,544 k,"11,6%",wisconsin
1984,730 k,"15,5%",wisconsin
1983,504 k,"10,7%",wisconsin
1982,452 k,"9,5%",wisconsin
1981,384 k,"8,1%",wisconsin
1980,403 k,"8,5%",wisconsin
2020,55 k,"9,8%",wyoming
2019,52 k,"9,2%",wyoming
2018,53 k,"9,5%",wyoming
2017,73 k,"13,0%",wyoming
2016,62 k,"10,9%",wyoming
2015,56 k,"9,8%",wyoming
2014,55 k,"9,7%",wyoming
2013,68 k,"11,4%",wyoming
2012,56 k,"9,6%",wyoming
2011,60 k,"10,7%",wyoming
2010,53 k,"9,6%",wyoming
2009,50 k,"9,2%",wyoming
2008,54 k,"10,1%",wyoming
2007,56 k,"10,9%",wyoming
2006,51 k,"10,0%",wyoming
2005,54 k,"10,6%",wyoming
2004,50 k,"10,0%",wyoming
2003,48 k,"9,8%",wyoming
2002,44 k,"9,0%",wyoming
2001,42 k,"8,7%",wyoming
2000,52 k,"10,8%",wyoming
1999,56 k,"11,6%",wyoming
1998,51 k,"10,6%",wyoming
1997,66 k,"13,5%",wyoming
1996,58 k,"11,9%",wyoming
1995,59 k,"12,2%",wyoming
1994,45 k,"9,3%",wyoming
1993,64 k,"13,3%",wyoming
1992,49 k,"10,3%",wyoming
1991,47 k,"9,9%",wyoming
1990,51 k,"11,0%",wyoming
1989,50 k,"10,9%",wyoming
1988,43 k,"9,6%",wyoming
1987,49 k,"10,8%",wyoming
1986,73 k,"14,6%",wyoming
1985,61 k,"12,0%",wyoming
1984,53 k,"10,9%",wyoming
1983,61 k,"12,6%",wyoming
1982,58 k,"12,0%",wyoming
1981,43 k,"8,9%",wyoming
1980,49 k,"10,4%",wyoming
2020,246 k,"14,1%",virginia-occidental
2019,242 k,"13,9%",virginia-occidental
2018,279 k,"15,9%",virginia-occidental
2017,306 k,"17,1%",virginia-occidental
2016,326 k,"18,0%",virginia-occidental
2015,261 k,"14,5%",virginia-occidental
2014,376 k,"20,6%",virginia-occidental
2013,358 k,"19,8%",virginia-occidental
2012,301 k,"16,7%",virginia-occidental
2011,318 k,"17,5%",virginia-occidental
2010,306 k,"16,8%",virginia-occidental
2009,285 k,"15,8%",virginia-occidental
2008,260 k,"14,5%",virginia-occidental
2007,265 k,"14,8%",virginia-occidental
2006,277 k,"15,3%",virginia-occidental
2005,276 k,"15,4%",virginia-occidental
2004,254 k,"14,2%",virginia-occidental
2003,310 k,"17,4%",virginia-occidental
2002,293 k,"16,8%",virginia-occidental
2001,291 k,"16,4%",virginia-occidental
2000,261 k,"14,7%",virginia-occidental
1999,272 k,"15,7%",virginia-occidental
1998,312 k,"17,8%",virginia-occidental
1997,286 k,"16,4%",virginia-occidental
1996,323 k,"18,5%",virginia-occidental
1995,300 k,"16,7%",virginia-occidental
1994,336 k,"18,6%",virginia-occidental
1993,400 k,"22,2%",virginia-occidental
1992,401 k,"22,3%",virginia-occidental
1991,327 k,"17,9%",virginia-occidental
1990,328 k,"18,1%",virginia-occidental
1989,283 k,"15,7%",virginia-occidental
1988,337 k,"17,9%",virginia-occidental
1987,408 k,"21,6%",virginia-occidental
1986,432 k,"22,4%",virginia-occidental
1985,423 k,"22,3%",virginia-occidental
1984,392 k,"20,4%",virginia-occidental
1983,419 k,"22,1%",virginia-occidental
1982,484 k,"24,8%",virginia-occidental
1981,398 k,"19,9%",virginia-occidental
1980,297 k,"15,2%",virginia-occidental
